6 1203S007330025000   0211XS745615      
6A0616S002110025000   0211ZD035032      
6A0616S007110025000   0211AT895538      
6A0616S008110025000   0211AT995677      
670429L405430025001   0  2XS550270      
670429L405430025002   0  3XS540300      
670429L405430025003   0  4XS510250      
670429L406110025000   0  1YD440600      
670429L406110025001   0  2YD820320      
670429L406110025002   0  3YD677388      
670429L406110025003   0  4YD430460      
670429L406130025000   0  1BT250230      
670429L406130025001   0  2BT240200      
670429L406130025002   0  3BT260200      
670429L406130025003   0  4BT270230      
670429L406230025000   0  1CQ030970      
670429L406230025001   0  2CQ140980      
670429L406230025002   0  3CQ100990      
670429L406230025003   0  4CQ080790      
670429L406310025000   0  1XT470500      
670429L406310025001   0  2XT470440      
670429L406310025002   0  3XT510440      
670429L406310025003   0  4XT510500      
670429L406330025000   0  1XT460200      
670429L406330025001   0  2XT380190      
670429L406330025002   0  3XT440050      
670429L406330025003   0  4XT510100      
670429L406430025000   0  1VS950530      
670429L406430025001   0  2WS040430      
670429L406430025002   0  3WS040530      
670429L406430025003   0  4VS950430      
670429L407130025000   0  1AT960660      
670429L407130025001   0  2AT990630      
670429L407130025002   0  3AT990660      
670429L407130025003   0  4AT960630      
670429L407230025000   0  1BR960830      
670429L407230025001   0  2BR970780      
670429L407230025002   0  3BR800770      
670429L407230025003   0  4BR900880      
670429L407310025000   0  1XT670290      
670429L407310025001   0  2XT390210      
670429L407310025002   0  3XS520950      
670429L407310025003   0  4XT100090      
670429L407330025000   0  1YS140850      
670429L407330025001   0  2YS150780      
670429L407330025002   0  3YS070810      
670429L407330025003   0  4YS160850      
670429L407430025000   0  1WR680130      
670429L407430025001   0  2WR720130      
670429L407430025002   0  3WR720170      
670429L407430025003   0  4WR680170      
670429L408130025000   0  1ZD000030      
670429L408130025001   0  2ZD060000      
670429L408130025002   0  3ZD060030      
670429L408130025003   0  4ZD000000      
670429L408230025000   0  1BR910480      
670429L408230025001   0  2BR890680      
670429L408230025002   0  3BR880000      
670429L408230025003   0  4BR870950      
670429L408310025000   0  1XT140510      
670429L408310025001   0  2XT870410      
670429L408310025002   0  3XT870940      
670429L408310025003   0  4XT140960      
670429L408330025000   0  1YS010700      
670429L408330025001   0  2YS120720      
670429L408330025002   0  3YS070650      
670429L408330025003   0  4YS070770      
670429L408430025000   0  1XS390340      
670429L408430025001   0  2XS470310      
670429L408430025002   0  3XS470280      
670429L408430025003   0  4XS390320      
670429L409130025000   0  1AT950630      
670429L409130025001   0  2BT030650      
670429L409130025002   0  3BT870690      
670429L409130025003   0  4AT960680      
670429L409230025000   0  1BS840000      
670429L409230025001   0  2BS880060      
670429L409230025002   0  3BS880000      
670429L409230025003   0  4BS840060      
670429L409310025000   0  1XT770350      
670429L409310025001   0  2XT860140      
670429L409310025002   0  3XT950240      
670429L409310025003   0  4XT900380      
670429L409330025000   0  1XT760210      
670429L409330025001   0  2XT780160      
670429L409330025002   0  3XT810120      
670429L409330025003   0  4XT800210      
670429L409430025000   0  1XR340700      
670429L409430025001   0  2XR450620      
670429L409430025002   0  3XR340600      
670429L409430025003   0  4XR440700      
670429L410130025000   0  1YD400240      
670429L410130025001   0  2YD510120      
670429L410130025002   0  3YD410540      
670429L410130025003   0  4YD540240      
670429L410230025000   0  1BR800700      
670429L410230025001   0  2BR850700      
670429L410230025002   0  3BR850610      
670429L410230025003   0  4BR800610      
670429L410310025000   0  1XT400300      
670429L410310025001   0  2XT800550      
670429L410310025002   0  3XT800300      
670429L410310025003   0  4XT400550      
670429L410330025000   0  1XT710080      
670429L410330025001   0  2XT800070      
670429L410330025002   0  3XT810110      
670429L410330025003   0  4XT880080      
670429L410430025000   0  1WR580880      
670429L410430025001   0  2WR630760      
670429L410430025002   0  3WR710860      
670429L410430025003   0  4WR650910      
670429L411130025000   0  1YD310680      
670429L411130025001   0  2YD480520      
670429L411130025002   0  3YD410440      
670429L411130025003   0  4YD290580      
670429L411230025000   0  1BS920050      
670429L411230025001   0  2BS930040      
670429L411230025002   0  3BS950010      
670429L411230025003   0  4BS900100      
670429L411310025000   0  1YT230890      
670429L411310025001   0  2YT230870      
670429L411310025002   0  3YT305870      
670429L411310025003   0  4YT305890      
670429L411330025000   0  1XT930150      
670429L411330025001   0  2XT910170      
670429L411330025002   0  3XT900180      
670429L411330025003   0  4XT880220      
670429L411430025000   0  1XS430490      
670429L411430025001   0  2XS480490      
670429L411430025002   0  3XS480430      
670429L411430025003   0  4XS436430      
670429L412230025000   0  1ZT010800      
670429L412230025001   0  2ZT190680      
670429L412230025002   0  3ZT190800      
670429L412230025003   0  4ZT010680      
670429L412310025000   0  1XT400300      
670429L412310025001   0  2XT800550      
670429L412310025002   0  3XT800300      
670429L412310025003   0  4XT400550      
670429L412330025000   0  1XT700790      
670429L412330025001   0  2XS900760      
670429L412330025002   0  3YT010050      
670429L412330025003   0  4XT710070      
670429L412430025000   0  1WS660610      
670429L412430025001   0  2WS760560      
670429L412430025002   0  3WS710640      
670429L412430025003   0  4WS700550      
670429L413330025000   0  1XT750300      
670429L413330025001   0  2XT600300      
670429L413330025002   0  3XT760360      
670429L413330025003   0  4XT600360      
670429L413430025000   0  1XR080680      
670429L413430025001   0  2XR080720      
670429L413430025002   0  3XR120720      
670429L413430025003   0  4XR120680      
670429L414330025000   0  1XS740700      
670429L414330025001   0  2XS760670      
670429L414330025002   0  3XS820720      
670429L414330025003   0  4XS770730      
670429L414430025000   0  1WS920780      
670429L414430025001   0  2WS910140      
670429L414430025002   0  3WS930810      
670429L414430025003   0  4WS860840      
670429L415430025000   0  1XS330480      
670429L415430025001   0  2XS290430      
670429L415430025002   0  3XS290440      
670429L415430025003   0  4XS330450      
670429L416430025000   0  1XS810420      
670429L416430025001   0  2XS880420      
670429L416430025002   0  3XS880370      
670429L416430025003   0  4XS820370      
670429L417430025000   0  1XS370530      
670429L417430025001   0  2XS410570      
670429L417430025002   0  3XS410530      
670429L417430025003   0  4XS370570      
670429L418430025000   0  1XS310810      
670429L418430025001   0  2XS330740      
670429L418430025002   0  3XS350810      
670429L418430025003   0  4XS220670      
670429L419430025000   0  1XS560430      
670429L419430025001   0  2XS630440      
670429L419430025002   0  3XS630400      
670429L419430025003   0  4XS580400      
670429L420430025000   0  1XS600140      
670429L420430025001   0  2XS660090      
670429L420430025002   0  3XS620100      
670429L420430025003   0  4XS650170      
670429L421430025000   0  1WR170190      
670429L421430025001   0  2WR250190      
670429L421430025002   0  3WR230230      
670429L421430025003   0  4WR190160      
670429L422430025000   0  1XS190530      
670429L422430025001   0  2XS220510      
670429L422430025002   0  3XS220530      
670429L422430025003   0  4XS190510      
670429L423430025000   0  1XS870570      
670429L423430025001   0  2XS900550      
670429L423430025002   0  3XS880580      
670429L423430025003   0  4XS870520      
670429L424430025000   0  1XS000410      
670429L424430025001   0  2XS040410      
670429L424430025002   0  3XS030400      
670429L424430025003   0  4XS000400      
670429L425430025000   0  1WS830280      
670429L425430025001   0  2WS900200      
670429L425430025002   0  3WS970170      
670429L425430025003   0  4WS920300      
670429L426430025000   0  1XS430400      
670429L426430025001   0  2XS490480      
670429L426430025002   0  3XS490350      
670429L426430025003   0  4XS430350      
670429L427430025000   0  1WS870350      
670429L427430025001   0  2WS900350      
670429L427430025002   0  3WS900300      
670429L427430025003   0  4WS870300      
670429L428430025000   0  1WS810300      
670429L428430025001   0  2WS980300      
670429L428430025002   0  3WS980170      
670429L428430025003   0  4WS810170      
670429L429430025000   0  1XR110590      
670429L429430025001   0  2XR170580      
670429L429430025002   0  3XR190630      
670429L429430025003   0  4XR140630      
670429L430430025000   0  1XS260050      
670429L430430025001   0  2XR370960      
670429L430430025002   0  3XR260960      
670429L430430025003   0  4XS370050      
670429L431430025000   0  1XS160180      
670429L431430025001   0  2XS190180      
670429L431430025002   0  3XS190160      
670429L431430025003   0  4XS160160      
670429L432430025000   0  1WS120290      
670429L432430025001   0  2WS120330      
670429L432430025002   0  3WS140330      
670429L432430025003   0  4WS140290      
670429L433430025000   0  1XR320860      
670429L433430025001   0  2XR320900      
670429L433430025002   0  3XR360860      
670429L433430025003   0  4XR360900      
670506L501110025000   0  1XD900390      
670506L501110025001   0  2YD280770      
670506L501110025002   0  3YD550520      
670506L501110025003   0  4YD010350      
670506L501120025000   0  1BS720920      
670506L501120025001   0  2BS610900      
670506L501120025002   0  3BS640900      
670506L501120025003   0  4BS630880      
670506L501130025000   0  1AT960660      
670506L501130025001   0  2AT990630      
670506L501130025002   0  3AT990660      
670506L501130025003   0  4AT960630      
670506L501140025000   0  1XD800355      
670506L501140025001   0  2XD000000      
670506L501140025002   0  3XD000000      
670506L501140025003   0  4XD000000      
670506L501210025000   0  1ZS000990      
670506L501210025001   0  2BN600510      
670506L501210025002   0  3BN600700      
670506L501210025003   0  4ZT000540      
670506L501220025000   0  1CR110000      
670506L501220025001   0  2CQ200470      
670506L501220025002   0  3CR000350      
670506L501220025003   0  4BQ930970      
670506L501230025000   0  1ZT010800      
670506L501230025001   0  2ZT190680      
670506L501230025002   0  3ZT190800      
670506L501230025003   0  4ZT010680      
670506L501310025000   0  1YT700080      
670506L501310025001   0  2YS860950      
670506L501310025002   0  3YS690940      
670506L501310025003   0  4YT870080      
670506L501320025000   0  1YS440640      
670506L501320025001   0  2YS440570      
670506L501320025002   0  3YS540640      
670506L501320025003   0  4YS540570      
670506L501330025000   0  1XT630070      
670506L501330025001   0  2XT630070      
670506L501330025002   0  3XT590070      
670506L501330025003   0  4XT590030      
670506L501430025000   0  1VS960320      
670506L501430025001   0  2WS030250      
670506L501430025002   0  3WS030320      
670506L501430025003   0  4VS960250      
670506L502110025000   0  1YD467293      
670506L502110025001   0  2YD604328      
670506L502110025002   0  3YD662305      
670506L502110025003   0  4YD520348      
670506L502130025000   0  1BS570720      
670506L502130025001   0  2BS570700      
670506L502130025002   0  3BS590700      
670506L502130025003   0  4BS590730      
670506L502210025000   0  1BR620330      
670506L502210025001   0  2BR330250      
670506L502210025002   0  3BR210840      
670506L502210025003   0  4BR680650      
670506L502230025000   0  1BS840000      
670506L502230025001   0  2BS880060      
670506L502230025002   0  3BS880000      
670506L502230025003   0  4BS840060      
670506L502310025000   0  1YT130180      
670506L502310025001   0  2YT010180      
670506L502310025002   0  3YT010320      
670506L502310025003   0  4YT140320      
670506L502320025000   0  1YS310590      
670506L502320025001   0  2YS590600      
670506L502320025002   0  3YS590760      
670506L502320025003   0  4YS310790      
670506L502330025000   0  1XS760700      
670506L502330025001   0  2XS740750      
670506L502330025002   0  3XS750730      
670506L502330025003   0  4XS770730      
670506L502430025000   0  1XS230140      
670506L502430025001   0  2XS370000      
670506L502430025002   0  3XS360140      
670506L502430025003   0  4XS230000      
670506L503110025000   0  1YD440600      
670506L503110025001   0  2YD820320      
670506L503110025002   0  3YD680390      
670506L503110025003   0  4YD430460      
670506L503130025000   0  1BS640620      
670506L503130025001   0  2BS740750      
670506L503130025002   0  3BS740820      
670506L503130025003   0  4BS640750      
670506L503210025000   0  1BS600300      
670506L503210025001   0  2CR050620      
670506L503210025002   0  3BR520680      
670506L503210025003   0  4BS940820      
670506L503230025000   0  1ZT030750      
670506L503230025001   0  2BN060860      
670506L503230025002   0  3AN900820      
670506L503230025003   0  4AN000750      
670506L503310025000   0  1YT090150      
670506L503310025001   0  2YT330140      
670506L503310025002   0  3YT340300      
670506L503310025003   0  4YT090290      
670506L503320025000   0  1YS510590      
670506L503320025001   0  2YS510570      
670506L503320025002   0  3YS590570      
670506L503320025003   0  4YS600620      
670506L503330025000   0  1XT920180      
670506L503330025001   0  2XT890270      
670506L503330025002   0  3XT950330      
670506L503330025003   0  4XT990380      
670506L503430025000   0  1XS240480      
670506L503430025001   0  2XS240520      
670506L503430025002   0  3XS280480      
670506L503430025003   0  4XS280520      
670506L504110025000   0  1BT150480      
670506L504110025001   0  2AT950370      
670506L504110025002   0  3AT990220      
670506L504110025003   0  4BT230370      
670506L504130025000   0  1BT260240      
670506L504130025001   0  2BT300210      
670506L504130025002   0  3BT250200      
670506L504130025003   0  4BT240230      
670506L504210025000   0  1AQ900050      
670506L504210025001   0  2YV780600      
670506L504210025002   0  3YB730050      
670506L504210025003   0  4BQ500700      
670506L504230025000   0  1AR780450      
670506L504230025001   0  2ZA250800      
670506L504230025002   0  3ZA200700      
670506L504230025003   0  4ZA250510      
670506L504310025000   0  1YT470500      
670506L504310025001   0  2XT470440      
670506L504310025002   0  3XT510440      
670506L504310025003   0  4XT510500      
670506L504330025000   0  1XS590960      
670506L504330025001   0  2XT670050      
670506L504330025002   0  3XT650020      
670506L504330025003   0  4XT570000      
670506L504430025000   0  1XS420450      
670506L504430025001   0  2XS460490      
670506L504430025002   0  3XS420490      
670506L504430025003   0  4XS460450      
670506L505110025000   0  1BT150480      
670506L505110025001   0  2AT950370      
670506L505110025002   0  3AT990220      
670506L505110025003   0  4BT230370      
670506L505130025000   0  1YD400240      
670506L505130025001   0  2YD510120      
670506L505130025002   0  3YD410540      
670506L505130025003   0  4YD540240      
670506L505230025000   0  1BQ070810      
670506L505230025001   0  2AR720250      
670506L505230025002   0  3BR010000      
670506L505230025003   0  4BQ010990      
670506L505310025000   0  1XT390250      
670506L505310025001   0  2XT520950      
670506L505310025002   0  3XT100090      
670506L505310025003   0  4XT670290      
670506L505330025000   0  1YT010050      
670506L505330025001   0  2XT950100      
670506L505330025002   0  3XT950010      
670506L505330025003   0  4YT100020      
670506L505430025000   0  1XS090320      
670506L505430025001   0  2XS210320      
670506L505430025002   0  3XS210230      
670506L505430025003   0  4XS090230      
670506L506130025000   0  1YD660320      
670506L506130025001   0  2YD710350      
670506L506130025002   0  3YD750340      
670506L506130025003   0  4YD670290      
670506L506230025000   0  1AQ790300      
670506L506230025001   0  2AR780450      
670506L506230025002   0  3AR790000      
670506L506230025003   0  4AQ800800      
670506L506310025000   0  1XT140510      
670506L506310025001   0  2XT970410      
670506L506310025002   0  3XT870940      
670506L506310025003   0  4XT140960      
670506L506330025000   0  1XT460080      
670506L506330025001   0  2XT530050      
670506L506330025002   0  3XT500010      
670506L506330025003   0  4XT490020      
670506L506430025000   0  1WS720050      
670506L506430025001   0  2WR720960      
670506L506430025002   0  3WR810960      
670506L506430025003   0  4WS810050      
670506L507130025000   0  1BS690630      
670506L507130025001   0  2BS730660      
670506L507130025002   0  3BS630620      
670506L507130025003   0  4BS700620      
670506L507230025000   0  1AR780450      
670506L507230025001   0  2AQ790300      
670506L507230025002   0  3BQ010400      
670506L507230025003   0  4AQ800800      
670506L507310025000   0  1XS400500      
670506L507310025001   0  2XS400430      
670506L507310025002   0  3XS500430      
670506L507310025003   0  4XS500500      
670506L507330025000   0  1XS700790      
670506L507330025001   0  2XS900760      
670506L507330025002   0  3XT010050      
670506L507330025003   0  4XT710070      
670506L507430025000   0  1WR230130      
670506L507430025001   0  2WR340130      
670506L507430025002   0  3WR340050      
670506L507430025003   0  4WR230050      
670506L508130025000   0  1YD800200      
670506L508130025001   0  2YD900250      
670506L508130025002   0  3YD900200      
670506L508130025003   0  4YD800250      
670506L508230025000   0  1YU870380      
670506L508230025001   0  2ZU000020      
670506L508230025002   0  3ZU000030      
670506L508230025003   0  4YU570020      
670506L508310025000   0  1XS910640      
670506L508310025001   0  2YS050640      
670506L508310025002   0  3YS050760      
670506L508310025003   0  4XS910760      
670506L508330025000   0  1XT750300      
670506L508330025001   0  2XT600300      
670506L508330025002   0  3XT760360      
670506L508330025003   0  4XT600360      
670506L508430025000   0  1XR110500      
670506L508430025001   0  2XR110900      
670506L508430025002   0  3XR150500      
670506L508430025003   0  4XR150900      
670506L509130025000   0  1BS570780      
670506L509130025001   0  2BS570740      
670506L509130025002   0  3BS620730      
670506L509130025003   0  4BS610780      
670506L509230025000   0  1CQ030970      
670506L509230025001   0  2CQ140980      
670506L509230025002   0  3CQ100990      
670506L509230025003   0  4CQ080790      
670506L509310025000   0  1XS660930      
670506L509310025001   0  2XS990760      
670506L509310025002   0  3YS020790      
670506L509310025003   0  4YT010050      
670506L509330025000   0  1XT930150      
670506L509330025001   0  2XT910170      
670506L509330025002   0  3XT900180      
670506L509330025003   0  4XT880220      
670506L509430025000   0  1XS220500      
670506L509430025001   0  2XS330410      
670506L509430025002   0  3XS330500      
670506L509430025003   0  4XS220410      
670506L510130025000   0  1BT160560      
670506L510130025001   0  2BT190560      
670506L510130025002   0  3BT170580      
670506L510130025003   0  4BT180590      
670506L510230025000   0  1ZT030750      
670506L510230025001   0  2BN060860      
670506L510230025002   0  3AN900820      
670506L510230025003   0  4AN000750      
670506L510310025000   0  1XS710730      
670506L510310025001   0  2XS710670      
670506L510310025002   0  3XS770670      
670506L510310025003   0  4XS770730      
670506L510330025000   0  1XT710080      
670506L510330025001   0  2XT800070      
670506L510330025002   0  3XT810110      
670506L510330025003   0  4XT880080      
670506L510430025000   0  1XR300720      
670506L510430025001   0  2XR320660      
670506L510430025002   0  3XR400660      
670506L510430025003   0  4XR400720      
670506L511130025000   0  1AT950630      
670506L511130025001   0  2BT030650      
670506L511130025002   0  3AT870690      
670506L511130025003   0  4AT960680      
670506L511230025000   0  1BR910480      
670506L511230025001   0  2BR890680      
670506L511230025002   0  3BR880000      
670506L511230025003   0  4BR870950      
670506L511310025000   0  1XT770350      
670506L511310025001   0  2XT860140      
670506L511310025002   0  3XT950240      
670506L511310025003   0  4XT900380      
670506L511330025000   0  1XT760210      
670506L511330025001   0  2XT780160      
670506L511330025002   0  3XT810120      
670506L511330025003   0  4XT800210      
670506L511430025000   0  1WR560740      
670506L511430025001   0  2WR620800      
670506L511430025002   0  3WR700760      
670506L511430025003   0  4WR630700      
670506L512130025000   0  1ZD000030      
670506L512130025001   0  2ZD060000      
670506L512130025002   0  3ZD050030      
670506L512130025003   0  4ZD000000      
670506L512230025000   0  1BR960830      
670506L512230025001   0  2BR970780      
670506L512230025002   0  3BR800770      
670506L512230025003   0  4BR900880      
670506L512310025000   0  1XT400300      
670506L512310025001   0  2XT800550      
670506L512310025002   0  3XT800300      
670506L512310025003   0  4XT400550      
670506L512330025000   0  1YS010700      
670506L512330025001   0  2YS120720      
670506L512330025002   0  3YS070650      
670506L512330025003   0  4YS070770      
670506L512430025000   0  1XR420630      
670506L512430025001   0  2XR490630      
670506L512430025002   0  3XR490670      
670506L512430025003   0  4XR420670      
670506L513130025000   0  1YD290580      
670506L513130025001   0  2YD900290      
670506L513130025002   0  3YD670190      
670506L513130025003   0  4YD480520      
670506L513230025000   0  1BS920050      
670506L513230025001   0  2BS930040      
670506L513230025002   0  3BS950010      
670506L513230025003   0  4BS900100      
670506L513310025000   0  1YT230890      
670506L513310025001   0  2YT230870      
670506L513310025002   0  3YT305870      
670506L513310025003   0  4YD305890      
670506L513330025000   0  1YT610210      
670506L513330025001   0  2YT920080      
670506L513330025002   0  3YT810050      
670506L513330025003   0  4YT600270      
670506L513430025000   0  1XS560060      
670506L513430025001   0  2XS640960      
670506L513430025002   0  3XS640040      
670506L513430025003   0  4XS560010      
670506L514310025000   0  1XT400300      
670506L514310025001   0  2XT800550      
670506L514310025002   0  3XT800300      
670506L514310025003   0  4XT400550      
670506L514430025000   0  1WS810050      
670506L514430025001   0  2WR890950      
670506L514430025002   0  3WR810950      
670506L514430025003   0  4WS900050      
670506L515430025000   0  1WR130920      
670506L515430025001   0  2WR260920      
670506L515430025002   0  3WR280800      
670506L515430025003   0  4WR130880      
670506L516430025000   0  1XR320860      
670506L516430025001   0  2XR320900      
670506L516430025002   0  3XR360860      
670506L516430025003   0  4XR360900      
670506L517430025000   0  1XS160180      
670506L517430025001   0  2XS190180      
670506L517430025002   0  3XS190160      
670506L517430025003   0  4XS160160      
670506L518430025000   0  1XS370050      
670506L518430025001   0  2XR370960      
670506L518430025002   0  3XR260960      
670506L518430025003   0  4XS260050      
670506L519430025000   0  1WS120290      
670506L519430025001   0  2WS120330      
670506L519430025002   0  3WS140330      
670506L519430025003   0  4WS140290      
670506L520430025000   0  1XR070490      
670506L520430025001   0  2XR270490      
670506L520430025002   0  3XR270350      
670506L520430025003   0  4XR070300      
670513L201110025000   0  1XD850650      
670513L201110025001   0  2YD010350      
670513L201110025002   0  3XD900490      
670513L201110025003   0  4XS850490      
670513L201120025000   0  1BS720920      
670513L201120025001   0  2BS610900      
670513L201120025002   0  3BS640900      
670513L201120025003   0  4BS730890      
670513L201130025000   0  1BT090430      
670513L201130025001   0  2BT080420      
670513L201130025002   0  3BT020420      
670513L201130025003   0  4BT040490      
670513L201140025000   0  1YD000000      
670513L201140025001   0  2YD000000      
670513L201140025002   0  3YD000000      
670513L201140025003   0  4YD000000      
670513L201210025000   0  1ZS000990      
670513L201210025001   0  2BN600510      
670513L201210025002   0  3BN600700      
670513L201210025003   0  4ZT000540      
670513L201220025000   0  1CT110000      
670513L201220025001   0  2CQ200470      
670513L201220025002   0  3CR000350      
670513L201220025003   0  4BQ930970      
670513L201230025000   0  1AN740090      
670513L201230025001   0  2ZS260980      
670513L201230025002   0  3ZT170040      
670513L201230025003   0  4AN800060      
670513L201310025000   0  1XT470500      
670513L201310025001   0  2XT470440      
670513L201310025002   0  3XT510440      
670513L201310025003   0  4XT510500      
670513L201320025000   0  1YS510590      
670513L201320025001   0  2YS520530      
670513L201320025002   0  3YS590570      
670513L201320025003   0  4YS600620      
670513L201330025000   0  1XT710080      
670513L201330025001   0  2XT800070      
670513L201330025002   0  3XT810110      
670513L201330025003   0  4XT880080      
670513L201430025000   0  1XS550390      
670513L201430025001   0  2XS760460      
670513L201430025002   0  3XS760380      
670513L201430025003   0  4XS550460      
670513L202110025000   0  1YD467293      
670513L202110025001   0  2YD604328      
670513L202110025002   0  3YD662305      
670513L202110025003   0  4YD520348      
670513L202130025000   0  1BT260240      
670513L202130025001   0  2BT000000      
670513L202130025002   0  3BT310210      
670513L202130025003   0  4BT260200      
670513L202210025000   0  1BR620330      
670513L202210025001   0  2BR330250      
670513L202210025002   0  3BR210840      
670513L202210025003   0  4BR680650      
670513L202230025000   0  1ZR780450      
670513L202230025001   0  2AR820070      
670513L202230025002   0  3AR780350      
670513L202230025003   0  4AR760400      
670513L202310025000   0  1XT440360      
670513L202310025001   0  2XT390210      
670513L202310025002   0  3XT520950      
670513L202310025003   0  4XT670290      
670513L202320025000   0  1YS440640      
670513L202320025001   0  2YS440570      
670513L202320025002   0  3YS540640      
670513L202320025003   0  4YS540570      
670513L202330025000   0  1XT460080      
670513L202330025001   0  2XT530050      
670513L202330025002   0  3XT500010      
670513L202330025003   0  4XT690020      
670513L202430025000   0  1XS040080      
670513L202430025001   0  2XR200950      
670513L202430025002   0  3XR040950      
670513L202430025003   0  4XS200080      
670513L203110025000   0  1BT150480      
670513L203110025001   0  2AT950370      
670513L203110025002   0  3AT990220      
670513L203110025003   0  4BT230370      
670513L203130025000   0  1BT270270      
670513L203130025001   0  2BT270230      
670513L203130025002   0  3BT250240      
670513L203130025003   0  4BT250270      
670513L203210025000   0  1BS560360      
670513L203210025001   0  2CR050620      
670513L203210025002   0  3BR520680      
670513L203210025003   0  4BS930270      
670513L203230025000   0  1AN850130      
670513L203230025001   0  2AN920240      
670513L203230025002   0  3AN910130      
670513L203230025003   0  4AN850240      
670513L203310025000   0  1XT770350      
670513L203310025001   0  2XT860140      
670513L203310025002   0  3XT950240      
670513L203310025003   0  4XT900380      
670513L203320025000   0  1YS300620      
670513L203320025001   0  2YS620620      
670513L203320025002   0  3YS620830      
670513L203320025003   0  4YS300830      
670513L203330025000   0  1XT550050      
670513L203330025001   0  2XT620000      
670513L203330025002   0  3XT650040      
670513L203330025003   0  4XT570070      
670513L203430025000   0  1WR870510      
670513L203430025001   0  2XR020510      
670513L203430025002   0  3XR020360      
670513L203430025003   0  4WR870360      
670513L204110025000   0  1BT150480      
670513L204110025001   0  2AT950370      
670513L204110025002   0  3AT990220      
670513L204110025003   0  4BT230370      
670513L204130025000   0  1BT250310      
670513L204130025001   0  2BT280250      
670513L204130025002   0  3BT300280      
670513L204130025003   0  4BT300310      
670513L204210025000   0  1AP900790      
670513L204210025001   0  2YV780600      
670513L204210025002   0  3YB730050      
670513L204210025003   0  4BO500700      
670513L204230025000   0  1ZT060780      
670513L204230025001   0  2YT900600      
670513L204230025002   0  3YT990200      
670513L204230025003   0  4ZT000500      
670513L204310025000   0  1YT700080      
670513L204310025001   0  2YS860930      
670513L204310025002   0  3YS690940      
670513L204310025003   0  4YT810080      
670513L204330025000   0  1YT640210      
670513L204330025001   0  2YT920080      
670513L204330025002   0  3YT810050      
670513L204330025003   0  4YT600270      
670513L204430025000   0  1XS900130      
670513L204430025001   0  2XS940130      
670513L204430025002   0  3XS900170      
670513L204430025003   0  4XS940170      
670513L205110025000   0  1YD440600      
670513L205110025001   0  2YD820320      
670513L205110025002   0  3YD680390      
670513L205110025003   0  4YD430460      
670513L205130025000   0  1YD220670      
670513L205130025001   0  2YD240750      
670513L205130025002   0  3YD270760      
670513L205130025003   0  4YD310700      
670513L205230025000   0  1BR900880      
670513L205230025001   0  2BR000000      
670513L205230025002   0  3BR970800      
670513L205230025003   0  4BR800770      
670513L205310025000   0  1XS400500      
670513L205310025001   0  2XS400430      
670513L205310025002   0  3XS500430      
670513L205310025003   0  4XS500500      
670513L205330025000   0  1XT950090      
670513L205330025001   0  2YT080080      
670513L205330025002   0  3YT050120      
670513L205330025003   0  4XT950000      
670513L205430025000   0  1WS630000      
670513L205430025001   0  2WS760080      
670513L205430025002   0  3WS760170      
670513L205430025003   0  4WS630170      
670513L206110025000   0  1BS580300      
670513L206110025001   0  2BS780570      
670513L206110025002   0  3BS910280      
670513L206110025003   0  4BS820280      
670513L206130025000   0  1YD400480      
670513L206130025001   0  2YD340510      
670513L206130025002   0  3YD350600      
670513L206130025003   0  4YD450530      
670513L206230025000   0  1YB980330      
670513L206230025001   0  2ZB080280      
670513L206230025002   0  3ZB080330      
670513L206230025003   0  4YB980280      
670513L206310025000   0  1XS910640      
670513L206310025001   0  2YS050640      
670513L206310025002   0  3YS050760      
670513L206310025003   0  4XS910760      
670513L206330025000   0  1XT750300      
670513L206330025001   0  2XT600300      
670513L206330025002   0  3XT760360      
670513L206330025003   0  4XT600360      
670513L206430025000   0  1WS830760      
670513L206430025001   0  2WS870800      
670513L206430025002   0  3WS870760      
670513L206430025003   0  4WS830800      
670513L207110025000   0  1XD090490      
670513L207110025001   0  2XD850650      
670513L207110025002   0  3YD010280      
670513L207110025003   0  4XD900390      
670513L207130025000   0  1BS740520      
670513L207130025001   0  2BS730690      
670513L207130025002   0  3BS700660      
670513L207130025003   0  4BS790530      
670513L207230025000   0  1BS920050      
670513L207230025001   0  2BS930040      
670513L207230025002   0  3BS950010      
670513L207230025003   0  4BS900100      
670513L207310025000   0  1XS660930      
670513L207310025001   0  2XS990760      
670513L207310025002   0  3YS020790      
670513L207310025003   0  4YT010050      
670513L207330025000   0  1XT690010      
670513L207330025001   0  2XS700900      
670513L207330025002   0  3XS730910      
670513L207330025003   0  4XT750060      
670513L207430025000   0  1WS210110      
670513L207430025001   0  2WR370960      
670513L207430025002   0  3WR210960      
670513L207430025003   0  4WS370110      
670513L208130025000   0  1YD890250      
670513L208130025001   0  2YD990120      
670513L208130025002   0  3YD970100      
670513L208130025003   0  4YD890180      
670513L208230025000   0  1BR910480      
670513L208230025001   0  2BR890680      
670513L208230025002   0  3BR880000      
670513L208230025003   0  4BR870950      
670513L208310025000   0  1XS710730      
670513L208310025001   0  2XS710670      
670513L208310025002   0  3XS770670      
670513L208310025003   0  4XS770730      
670513L208330025000   0  1YS130860      
670513L208330025001   0  2YS220880      
670513L208330025002   0  3YS280830      
670513L208330025003   0  4YS210890      
670513L208430025000   0  1WS760640      
670513L208430025001   0  2WS020420      
670513L208430025002   0  3WS840420      
670513L208430025003   0  4WS760500      
670513L209130025000   0  1YD490490      
